date,ticker,open_p,entry,stop,target,exit_price,gross_pct,net_pnl,outcome,portfolio
2025-12-02,MZTF.TA,23277.39595140077,23323.9507,23230.6549,23603.8382,23230.6549,-0.4,-178.86,stop,108220.71
2025-12-03,POLI.TA,7239.297213109033,7253.7758,7224.7607,7340.8211,7224.7607,-0.4,-178.56,stop,108042.14
2025-12-03,LUMI.TA,7099.201294066534,7113.3997,7084.9461,7198.7605,7084.9461,-0.4,-178.27,stop,107863.87
2025-12-03,SKBN.TA,1930.0,1933.86,1926.1246,1957.0663,1926.1246,-0.4,-177.98,stop,107685.9
2025-12-03,FIBI.TA,25165.08007034982,25215.4102,25114.5486,25517.9952,25114.5486,-0.4,-177.68,stop,107508.22
2025-12-04,TSEM.TA,37280.0,37354.56,37205.1418,37802.8147,37205.1418,-0.4,-177.39,stop,107330.83
2025-12-04,POLI.TA,7195.301773406579,7209.6924,7180.8536,7296.2087,7296.2087,1.2,338.09,target,107668.92
2025-12-04,DSCT.TA,3521.6278203708025,3528.6711,3514.5564,3571.0151,3514.5564,-0.4,-177.65,stop,107491.27
2025-12-04,LUMI.TA,7085.203247884115,7099.3737,7070.9762,7184.5661,7184.5661,1.2,338.6,target,107829.87
2025-12-08,POLI.TA,7479.274407543391,7494.233,7464.256,7584.1638,7464.256,-0.4,-177.92,stop,107651.95
2025-12-08,TSEM.TA,37160.0,37234.32,37085.3827,37681.1318,37681.1318,1.2,339.1,target,107991.05
2025-12-08,CAMT.TA,38130.0,38206.26,38053.435,38664.7351,38053.435,-0.4,-178.19,stop,107812.86
2025-12-09,MGDL.TA,1430.0,1432.86,1427.1286,1450.0543,1427.1286,-0.4,-177.89,stop,107634.97
2025-12-09,ISCN.TA,1657.9304685485874,1661.2463,1654.6013,1681.1813,1681.1813,1.2,339.05,target,107974.02
2025-12-09,ESLT.TA,157339.44365634557,157654.1225,157023.5061,159545.972,159545.972,1.2,340.12,target,108314.14
2025-12-10,POLI.TA,7478.274347812315,7493.2309,7463.258,7583.1497,7583.1497,1.2,341.19,target,108655.33
2025-12-11,TEVA.TA,9580.0,9599.16,9560.7634,9714.3499,9560.7634,-0.4,-179.28,stop,108476.05
2025-12-11,SPEN.TA,3010.0,3016.02,3003.9559,3052.2122,3052.2122,1.2,341.7,target,108817.75
2025-12-11,ISCN.TA,1619.9321248469046,1623.172,1616.6793,1642.6501,1642.6501,1.2,342.78,target,109160.53
2025-12-15,MGDL.TA,1571.0,1574.142,1567.8454,1593.0317,1593.0317,1.2,343.86,target,109504.38
2025-12-15,HARL.TA,14077.876080691642,14106.0318,14049.6077,14275.3042,14049.6077,-0.4,-180.68,stop,109323.7
2025-12-15,TEVA.TA,9590.0,9609.18,9570.7433,9724.4902,9724.4902,1.2,344.37,target,109668.07
2025-12-15,ESLT.TA,166899.4001036685,167233.1989,166564.2661,169239.9973,166564.2661,-0.4,-180.95,stop,109487.12
2025-12-16,MGDL.TA,1581.0,1584.162,1577.8254,1603.1719,1603.1719,1.2,344.88,target,109832.0
2025-12-16,LUMI.TA,7225.187085929937,7239.6375,7210.6789,7326.5131,7230.1865,-0.131,-92.44,eod,109739.56
2025-12-16,DSCT.TA,3554.6244131986496,3561.7337,3547.4867,3604.4745,3604.4745,1.2,345.68,target,110085.24
2025-12-16,ALHE.TA,3759.724706054173,3767.2442,3752.1752,3812.4511,3812.4511,1.2,346.77,target,110432.01
2025-12-17,MGDL.TA,1607.0,1610.214,1603.7731,1629.5366,1629.5366,1.2,347.86,target,110779.87
2025-12-17,TEVA.TA,9690.0,9709.38,9670.5425,9825.8926,9825.8926,1.2,348.96,target,111128.83
2025-12-17,HARL.TA,13837.911658226723,13865.5875,13810.1251,14031.9745,14031.9745,1.2,350.06,target,111478.88
2025-12-17,POLI.TA,7579.264677598291,7594.4232,7564.0455,7685.5563,7564.0455,-0.4,-183.94,stop,111294.94
2025-12-18,POLI.TA,7548.26746253031,7563.364,7533.1105,7654.1244,7533.1105,-0.4,-183.64,stop,111111.31
2025-12-18,DSCT.TA,3614.6178769960507,3621.8471,3607.3597,3665.3093,3607.3597,-0.4,-183.33,stop,110927.97
2025-12-18,MZTF.TA,23687.3510402478,23734.7257,23639.7868,24019.5425,23639.7868,-0.4,-183.03,stop,110744.94
2025-12-18,LUMI.TA,7249.184336205051,7263.6827,7234.628,7350.8469,7234.628,-0.4,-182.73,stop,110562.21
2025-12-22,MGDL.TA,1730.0,1733.46,1726.5262,1754.2615,1726.5262,-0.4,-182.43,stop,110379.78
2025-12-22,HARL.TA,14597.797051101435,14626.9926,14568.4847,14802.5166,14568.4847,-0.4,-182.13,stop,110197.66
2025-12-22,ESLT.TA,179299.364338337,179657.9631,178939.3312,181813.8586,178939.3312,-0.4,-181.83,stop,110015.83
2025-12-22,BEZQ.TA,697.8304275341249,699.2261,696.4292,707.6168,707.6168,1.2,346.55,target,110362.38
2025-12-23,ESLT.TA,182799.353022867,183164.9517,182432.2919,185362.9311,185362.9311,1.2,347.64,target,110710.02
2025-12-23,TSEM.TA,38160.0,38236.32,38083.3747,38695.1558,38695.1558,1.2,348.74,target,111058.76
2025-12-23,SPEN.TA,3038.0,3044.076,3031.8997,3080.6049,3080.6049,1.2,349.84,target,111408.6
2025-12-23,ELCO.TA,17287.60433365829,17322.1795,17252.8908,17530.0457,17252.8908,-0.4,-183.82,stop,111224.77
2025-12-24,TEVA.TA,10100.0,10120.2,10079.7192,10241.6424,10079.7192,-0.4,-183.52,stop,111041.25
2025-12-24,MGDL.TA,1710.0,1713.42,1706.5663,1733.981,1706.5663,-0.4,-183.22,stop,110858.03
2025-12-24,ESLT.TA,185499.3299311156,185870.3286,185126.8473,188100.7725,185126.8473,-0.4,-182.92,stop,110675.12
2025-12-24,ENLT.TA,14300.0,14328.6,14271.2856,14500.5432,14271.2856,-0.4,-182.61,stop,110492.5
2025-12-25,TSEM.TA,39070.0,39148.14,38991.5474,39617.9177,38991.5474,-0.4,-182.31,stop,110310.19
2025-12-25,RSEL.TA,1247.3245984071275,1249.8192,1244.82,1264.8171,1264.8171,1.2,347.48,target,110657.67
2025-12-25,DSCT.TA,3619.6175415752923,3626.8568,3612.3493,3670.3791,3612.3493,-0.4,-182.59,stop,110475.08
2025-12-25,ICL.TA,1739.8489292787317,1743.3286,1736.3553,1764.2486,1764.2486,1.2,348.0,target,110823.08
2025-12-29,RSEL.TA,1439.2206427190722,1442.0991,1436.3307,1459.4043,1459.4043,1.2,349.09,target,111172.17
2025-12-29,TEVA.TA,10120.0,10140.24,10099.679,10261.9229,10099.679,-0.4,-183.43,stop,110988.74
2025-12-29,ESLT.TA,184899.33740716978,185269.1361,184528.0595,187492.3657,184528.0595,-0.4,-183.13,stop,110805.61
2025-12-29,ENLT.TA,13950.0,13977.9,13921.9884,14145.6348,13921.9884,-0.4,-182.83,stop,110622.78
2025-12-30,RSEL.TA,1454.2125615765972,1457.121,1451.2925,1474.6064,1474.6064,1.2,348.46,target,110971.24
2025-12-30,ELCO.TA,18347.457647251747,18384.1526,18310.616,18604.7624,18604.7624,1.2,349.56,target,111320.8
2025-12-30,MGDL.TA,1584.0,1587.168,1580.8193,1606.214,1580.8193,-0.4,-183.68,stop,111137.12
2025-12-30,NVMI.TA,105780.0,105991.56,105567.5938,107263.4587,107263.4587,1.2,350.08,target,111487.2
2025-12-31,RSEL.TA,1499.1881922671669,1502.1866,1496.1778,1520.2128,1496.1778,-0.4,-183.95,stop,111303.25
2025-12-31,AZRG.TA,35454.7590759362,35525.6686,35383.5659,35951.9766,35951.9766,1.2,350.61,target,111653.85
2025-12-31,ENLT.TA,14480.0,14508.96,14450.9242,14683.0675,14450.9242,-0.4,-184.23,stop,111469.62
2025-12-31,ELCO.TA,18577.42573226213,18614.5806,18540.1223,18837.9556,18540.1223,-0.4,-183.92,stop,111285.7
2026-01-01,RSEL.TA,1519.1773196879096,1522.2157,1516.1268,1540.4823,1516.1268,-0.4,-183.62,stop,111102.08
2026-01-01,ELCO.TA,18337.459187982626,18374.1341,18300.6376,18594.6237,18300.6376,-0.4,-183.32,stop,110918.76
2026-01-01,ALHE.TA,3919.71305941358,3927.5525,3911.8423,3974.6831,3911.8423,-0.4,-183.02,stop,110735.74
2026-01-01,SKBN.TA,1848.0,1851.696,1844.2892,1873.9164,1873.9164,1.2,348.82,target,111084.56
2026-01-05,ENLT.TA,15160.0,15190.32,15129.5587,15372.6038,15372.6038,1.2,341.32,target,108697.21
2026-01-05,ISCN.TA,1697.9288860041922,1701.3247,1694.5194,1721.7406,1721.7406,1.2,342.4,target,109039.61
2026-01-05,AMOT.TA,2551.4473723451533,2556.5503,2546.3241,2587.2289,2587.2289,1.2,343.47,target,109383.08
2026-01-06,NVMI.TA,120480.0,120720.96,120238.0762,122169.6115,122169.6115,1.2,344.56,target,109727.64
2026-01-06,ESLT.TA,197629.2897671875,198024.5483,197232.4502,200400.8429,200400.8429,1.2,345.64,target,110073.28
2026-01-06,ENLT.TA,15730.0,15761.46,15698.4142,15950.5975,15950.5975,1.2,346.73,target,110420.01
2026-01-06,CAMT.TA,38900.0,38977.8,38821.8888,39445.5336,39445.5336,1.2,347.82,target,110767.84
2026-01-07,ESLT.TA,201999.27257886395,202403.2711,201593.658,204832.1104,204832.1104,1.2,348.92,target,111116.76
2026-01-07,ENLT.TA,16240.0,16272.48,16207.3901,16467.7498,16207.3901,-0.4,-183.34,stop,110933.41
2026-01-07,AZRG.TA,38664.2820460464,38741.6106,38586.6442,39206.5099,39206.5099,1.2,349.44,target,111282.85
2026-01-07,ISCN.TA,1972.917367081263,1976.8632,1968.9557,2000.5856,1968.9557,-0.4,-183.62,stop,111099.24
2026-01-08,ESLT.TA,212429.24282253842,212854.1013,212002.6849,215408.3505,215408.3505,1.2,349.96,target,111449.2
2026-01-08,AZRG.TA,39614.144928788715,39693.3732,39534.5997,40169.6937,40169.6937,1.2,351.06,target,111800.26
2026-01-08,RSEL.TA,1617.1243537196829,1620.3586,1613.8772,1639.8029,1639.8029,1.2,352.17,target,112152.44
2026-01-08,SKBN.TA,2073.0,2077.146,2068.8374,2102.0718,2068.8374,-0.4,-185.05,stop,111967.38
2026-01-09,RSEL.TA,1694.0826104536093,1697.4708,1690.6809,1717.8404,1690.6809,-0.4,-184.75,stop,111782.64
2026-01-09,CAMT.TA,41400.0,41482.8,41316.8688,41980.5936,41316.8688,-0.4,-184.44,stop,111598.2
2026-01-09,TEVA.TA,10330.0,10350.66,10309.2574,10474.8679,10309.2574,-0.4,-184.14,stop,111414.06
2026-01-09,NVMI.TA,118200.0,118436.4,117962.6544,119857.6368,119857.6368,1.2,350.95,target,111765.01
2026-01-12,RSEL.TA,1645.1091526446778,1648.3994,1641.8058,1668.1802,1668.1802,1.2,352.06,target,112117.07
2026-01-13,AZRG.TA,40863.95862191507,40945.6865,40781.9038,41437.0348,41437.0348,1.2,353.17,target,112470.24
2026-01-13,ESLT.TA,225769.19496662484,226220.7334,225315.8504,228935.3822,225315.8504,-0.4,-185.58,stop,112284.67
2026-01-13,RSEL.TA,1680.0902231743382,1683.4504,1676.7166,1703.6518,1676.7166,-0.4,-185.27,stop,112099.4
2026-01-13,ENLT.TA,16210.0,16242.42,16177.4503,16437.329,16437.329,1.2,353.11,target,112452.51
2026-01-14,AZRG.TA,41483.867090191285,41566.8348,41400.5675,42065.6368,42065.6368,1.2,354.23,target,112806.74
2026-01-14,ENLT.TA,16480.0,16512.96,16446.9082,16711.1155,16446.9082,-0.4,-186.13,stop,112620.6
2026-01-14,ESLT.TA,219499.21344517267,219938.2119,219058.459,222577.4704,219058.459,-0.4,-185.82,stop,112434.78
2026-01-14,NVMI.TA,128250.0,128506.5,127992.474,130048.578,127992.474,-0.4,-185.52,stop,112249.26
2026-01-15,NVMI.TA,133090.0,133356.18,132822.7553,134956.4542,134956.4542,1.2,353.59,target,112602.85
2026-01-15,ESLT.TA,226299.18642146018,226751.7848,225844.7777,229472.8062,225844.7777,-0.4,-185.79,stop,112417.05
2026-01-15,CAMT.TA,44000.0,44088.0,43911.648,44617.056,44617.056,1.2,354.11,target,112771.17
2026-01-15,AZRG.TA,42193.76192620267,42278.1495,42109.0369,42785.4872,42109.0369,-0.4,-186.07,stop,112585.09
2026-01-16,ESLT.TA,225999.19887121886,226451.1973,225545.3925,229168.6116,225545.3925,-0.4,-185.77,stop,112399.33
2026-01-16,LUMI.TA,7803.122452172673,7818.7287,7787.4538,7912.5534,7787.4538,-0.4,-185.46,stop,112213.87
2026-01-16,ENLT.TA,16090.0,16122.18,16057.6913,16315.6462,16057.6913,-0.4,-185.15,stop,112028.72
2026-01-16,MZTF.TA,24797.22629527163,24846.8207,24747.4335,25144.9826,24747.4335,-0.4,-184.85,stop,111843.87
2026-01-19,ENLT.TA,16050.0,16082.1,16017.7716,16275.0852,16275.0852,1.2,352.31,target,112196.18
2026-01-20,ENLT.TA,17360.0,17394.72,17325.1411,17603.4566,17325.1411,-0.4,-185.12,stop,112011.05
2026-01-20,RSEL.TA,1719.0691731770833,1722.5073,1715.6173,1743.1774,1743.1774,1.2,352.83,target,112363.89
2026-01-20,BEZQ.TA,755.0165358196743,756.5266,753.5005,765.6049,753.5005,-0.4,-185.4,stop,112178.49
2026-01-20,FIBI.TA,26494.81829906119,26547.8079,26441.6167,26866.3816,26441.6167,-0.4,-185.09,stop,111993.39
2026-01-21,AZRG.TA,42683.688858173075,42769.0562,42597.98,43282.2849,42597.98,-0.4,-184.79,stop,111808.61
2026-01-21,ENLT.TA,17000.0,17034.0,16965.864,17238.408,16965.864,-0.4,-184.48,stop,111624.12
2026-01-21,POLI.TA,7811.242047178398,7826.8645,7795.5571,7920.7869,7795.5571,-0.4,-184.18,stop,111439.94
2026-01-22,NVMI.TA,148100.0,148396.2,147802.6152,150176.9544,147802.6152,-0.4,-183.88,stop,111256.07
2026-01-22,BEZQ.TA,760.8151085250905,762.3367,759.2874,771.4848,759.2874,-0.4,-183.57,stop,111072.49
2026-01-22,CAMT.TA,46580.0,46673.16,46486.4674,47233.2379,46486.4674,-0.4,-183.27,stop,110889.22
2026-01-22,AZRG.TA,42243.754758721436,42328.2423,42158.9293,42836.1812,42836.1812,1.2,349.3,target,111238.52
2026-01-23,BEZQ.TA,764.81411466665,766.3437,763.2784,775.5399,763.2784,-0.4,-183.54,stop,111054.98
2026-01-23,ESLT.TA,221999.20818700615,222443.2066,221553.4338,225112.5251,225112.5251,1.2,349.82,target,111404.8
2026-01-23,HARL.TA,13587.949902413653,13615.1258,13560.6653,13778.5073,13778.5073,1.2,350.93,target,111755.73
2026-01-26,AZRG.TA,43593.55659585552,43680.7437,43506.0207,44204.9126,43506.0207,-0.4,-184.4,stop,111571.33
2026-01-26,BEZQ.TA,766.1138181234555,767.646,764.5755,776.8578,764.5755,-0.4,-184.09,stop,111387.24
2026-01-26,ENLT.TA,17520.0,17555.04,17484.8198,17765.7005,17765.7005,1.2,350.87,target,111738.11
2026-01-26,ESLT.TA,227799.1852418088,228254.7836,227341.7645,230993.841,227341.7645,-0.4,-184.37,stop,111553.74
2026-01-27,NVMI.TA,146340.0,146632.68,146046.1493,148392.2722,148392.2722,1.2,351.39,target,111905.14
2026-01-27,ENLT.TA,17910.0,17945.82,17874.0367,18161.1698,17874.0367,-0.4,-184.64,stop,111720.49
2026-01-27,RSEL.TA,1732.0620586266677,1735.5262,1728.5841,1756.3525,1756.3525,1.2,351.92,target,112072.41
2026-01-27,ISCN.TA,1879.9212538832842,1883.6811,1876.1464,1906.2853,1876.1464,-0.4,-184.92,stop,111887.49
2026-01-28,NVMI.TA,156840.0,157153.68,156525.0653,159039.5242,156525.0653,-0.4,-184.61,stop,111702.88
2026-01-28,ENLT.TA,18090.0,18126.18,18053.6753,18343.6942,18053.6753,-0.4,-184.31,stop,111518.57
2026-01-28,RSEL.TA,1784.0339573215795,1787.602,1780.4516,1809.0532,1809.0532,1.2,351.28,target,111869.85
2026-01-28,ISCN.TA,1877.9212747091776,1881.6771,1874.1504,1904.2572,1874.1504,-0.4,-184.59,stop,111685.27
2026-01-29,TSEM.TA,42800.0,42885.6,42714.0576,43400.2272,42714.0576,-0.4,-184.28,stop,111500.99
2026-01-29,CAMT.TA,47000.0,47094.0,46905.624,47659.128,46905.624,-0.4,-183.98,stop,111317.01
2026-01-29,RSEL.TA,1848.9987809835116,1852.6968,1845.286,1874.9291,1845.286,-0.4,-183.67,stop,111133.34
2026-01-29,ENLT.TA,17910.0,17945.82,17874.0367,18161.1698,17874.0367,-0.4,-183.37,stop,110949.97
2026-01-30,NVMI.TA,152500.0,152805.0,152193.78,154638.66,154638.66,1.2,349.49,target,111299.46
2026-01-30,TSEM.TA,41500.0,41583.0,41416.668,42081.996,42081.996,1.2,350.59,target,111650.05
2026-01-30,PHOE.TA,14798.856193087748,14828.4539,14769.1401,15006.3954,15006.3954,1.2,351.7,target,112001.75
2026-01-30,DLEKG.TA,86268.86223985208,86441.4,86095.6344,87478.6968,86095.6344,-0.4,-184.8,stop,111816.95
2026-02-03,TEVA.TA,10950.0,10971.9,10928.0124,11103.5628,11103.5628,1.2,352.22,target,112169.17
2026-02-03,ENLT.TA,18320.0,18356.64,18283.2134,18576.9197,18576.9197,1.2,353.33,target,112522.5
2026-02-03,AZRG.TA,42583.70283400296,42668.8702,42498.1948,43180.8967,43180.8967,1.2,354.45,target,112876.95
2026-02-03,HARL.TA,15127.717127146454,15157.9726,15097.3407,15339.8682,15339.8682,1.2,355.56,target,113232.51
2026-02-04,PHOE.TA,16618.714634018455,16651.9521,16585.3443,16851.7755,16585.3443,-0.4,-186.83,stop,113045.68
2026-02-04,ENLT.TA,19250.0,19288.5,19211.346,19519.962,19211.346,-0.4,-186.53,stop,112859.15
2026-02-04,HARL.TA,15757.621978509464,15789.1372,15725.9807,15978.6069,15725.9807,-0.4,-186.22,stop,112672.93
2026-02-04,BEZQ.TA,811.8027485517748,813.4264,810.1726,823.1875,823.1875,1.2,354.92,target,113027.85
2026-02-05,FIBI.TA,28444.43746686108,28501.3263,28387.321,28843.3423,28387.321,-0.4,-186.5,stop,112841.36
2026-02-05,BEZQ.TA,830.1982790454122,831.8587,828.5312,841.841,828.5312,-0.4,-186.19,stop,112655.17
2026-02-05,HARL.TA,15857.606986321884,15889.3222,15825.7649,16079.9941,15825.7649,-0.4,-185.88,stop,112469.29
2026-02-05,DSCT.TA,3866.5913409915584,3874.3245,3858.8272,3920.8164,3858.8272,-0.4,-185.57,stop,112283.71
2026-02-06,ISCN.TA,1830.9233051374847,1834.5852,1827.2468,1856.6002,1827.2468,-0.4,-185.27,stop,112098.45
2026-02-06,TEVA.TA,10750.0,10771.5,10728.414,10900.758,10728.414,-0.4,-184.96,stop,111913.48
2026-02-06,BEZQ.TA,809.8032262865938,811.4228,808.1771,821.1599,808.1771,-0.4,-184.66,stop,111728.83
2026-02-06,SPEN.TA,3163.0,3169.326,3156.6487,3207.3579,3156.6487,-0.4,-184.35,stop,111544.47
2026-02-09,SPEN.TA,3153.0,3159.306,3146.6688,3197.2177,3146.6688,-0.4,-184.05,stop,111360.43
2026-02-09,POLI.TA,7970.22638708044,7986.1668,7954.2222,8082.0008,8082.0008,1.2,350.79,target,111711.21
2026-02-10,HARL.TA,15867.60637136606,15899.3416,15835.7442,16090.1337,16090.1337,1.2,351.89,target,112063.1
2026-02-10,TSEM.TA,45590.0,45681.18,45498.4553,46229.3542,45498.4553,-0.4,-184.9,stop,111878.2
2026-02-10,POLI.TA,8169.206966381718,8185.5454,8152.8032,8283.7719,8152.8032,-0.4,-184.6,stop,111693.6
2026-02-10,DLEKG.TA,91988.12466966173,92172.1009,91803.4125,93278.1661,93278.1661,1.2,351.83,target,112045.43
2026-02-11,MGDL.TA,1850.0,1853.7,1846.2852,1875.9444,1846.2852,-0.4,-184.87,stop,111860.56
2026-02-11,FIBI.TA,28604.406262262382,28661.6151,28546.9686,29005.5545,28546.9686,-0.4,-184.57,stop,111675.99
2026-02-12,ENLT.TA,19470.0,19508.94,19430.9042,19743.0473,19743.0473,1.2,351.78,target,112027.77
2026-02-12,CAMT.TA,49340.0,49438.68,49240.9253,50031.9442,49240.9253,-0.4,-184.85,stop,111842.92
2026-02-12,HARL.TA,16247.548189197554,16280.0433,16214.9231,16475.4038,16475.4038,1.2,352.31,target,112195.23
2026-02-12,FIBI.TA,28824.36345097255,28882.0122,28766.4841,29228.5963,29228.5963,1.2,353.41,target,112548.64
2026-02-13,FIBI.TA,29684.195258725995,29743.5636,29624.5894,30100.4864,29624.5894,-0.4,-185.71,stop,112362.94
2026-02-13,AZRG.TA,46393.139436696445,46485.9257,46299.982,47043.7568,46299.982,-0.4,-185.4,stop,112177.54
2026-02-16,ENLT.TA,20100.0,20140.2,20059.6392,20381.8824,20059.6392,-0.4,-185.09,stop,111992.44
2026-02-16,DSCT.TA,4085.5683021867244,4093.7394,4077.3645,4142.8643,4077.3645,-0.4,-184.79,stop,111807.66
2026-02-16,PHOE.TA,16918.691732536765,16952.5291,16884.719,17155.9595,16884.719,-0.4,-184.48,stop,111623.17
2026-02-16,BEZQ.TA,828.7985779853598,830.4562,827.1344,840.4216,827.1344,-0.4,-184.18,stop,111439.0
2026-02-17,ISCN.TA,2012.9155797359717,2016.9414,2008.8736,2041.1447,2041.1447,1.2,351.03,target,111790.03
2026-02-18,ENLT.TA,23180.0,23226.36,23133.4546,23505.0763,23505.0763,1.2,352.14,target,112142.17
2026-02-18,CAMT.TA,48600.0,48697.2,48502.4112,49281.5664,49281.5664,1.2,353.25,target,112495.42
2026-02-18,ELCO.TA,16617.697652464416,16650.933,16584.3293,16850.7442,16584.3293,-0.4,-185.62,stop,112309.8
2026-02-19,ESLT.TA,224999.18786095068,225449.1862,224547.3895,228154.5765,224547.3895,-0.4,-185.31,stop,112124.49
2026-02-19,HARL.TA,16597.495662370347,16630.6907,16564.1679,16830.2589,16564.1679,-0.4,-185.01,stop,111939.48
2026-02-19,SPEN.TA,3224.0,3230.448,3217.5262,3269.2134,3217.5262,-0.4,-184.7,stop,111754.78
2026-02-20,ISCN.TA,2124.9109368215277,2129.1608,2120.6441,2154.7107,2154.7107,1.2,352.03,target,112106.81
2026-02-20,DLEKG.TA,99987.0970718504,100187.0713,99786.323,101389.3161,101389.3161,1.2,353.14,target,112459.95
2026-02-20,NICE.TA,35200.0,35270.4,35129.3184,35693.6448,35693.6448,1.2,354.25,target,112814.19
2026-02-20,ENLT.TA,22000.0,22044.0,21955.824,22308.528,21955.824,-0.4,-186.14,stop,112628.05
2026-02-23,PHOE.TA,16888.695181833187,16922.4726,16854.7827,17125.5422,17125.5422,1.2,354.78,target,112982.83
2026-02-23,ENLT.TA,22210.0,22254.42,22165.4023,22521.473,22165.4023,-0.4,-186.42,stop,112796.41
2026-02-23,NICE.TA,36600.0,36673.2,36526.5072,37113.2784,36526.5072,-0.4,-186.11,stop,112610.29
2026-02-23,HARL.TA,16837.459495961873,16871.1344,16803.6499,17073.588,17073.588,1.2,354.72,target,112965.02
2026-02-24,ESLT.TA,231499.16828226682,231962.1666,231034.318,234745.7126,231034.318,-0.4,-186.39,stop,112778.62
2026-02-24,LUMI.TA,7764.126603539668,7779.6549,7748.5362,7873.0107,7748.5362,-0.4,-186.08,stop,112592.54
2026-02-25,ESLT.TA,239999.13511749348,240479.1334,239517.2169,243364.883,239517.2169,-0.4,-185.78,stop,112406.76
2026-02-25,CAMT.TA,51380.0,51482.76,51276.829,52100.5531,52100.5531,1.2,354.08,target,112760.84
2026-02-25,DLEKG.TA,99587.14594769747,99786.3202,99387.175,100983.7561,99387.175,-0.4,-186.06,stop,112574.79
2026-02-25,HARL.TA,16167.560365874191,16199.8955,16135.0959,16394.2942,16135.0959,-0.4,-185.75,stop,112389.04
2026-02-26,ESLT.TA,232299.1623798077,232763.7607,231832.7057,235556.9258,235556.9258,1.2,354.03,target,112743.06
2026-02-26,ENLT.TA,21750.0,21793.5,21706.326,22055.022,21706.326,-0.4,-186.03,stop,112557.04
2026-02-26,HARL.TA,16257.547503911079,16290.0626,16224.9023,16485.5434,16224.9023,-0.4,-185.72,stop,112371.32
2026-02-26,ISCN.TA,2034.9146826073084,2038.9845,2030.8286,2063.4523,2030.8286,-0.4,-185.41,stop,112185.91
2026-02-27,CAMT.TA,52650.0,52755.3,52544.2788,53388.3636,52544.2788,-0.4,-185.11,stop,112000.8
2026-02-27,NICE.TA,36080.0,36152.16,36007.5514,36585.9859,36007.5514,-0.4,-184.8,stop,111816.0
2026-02-27,ENLT.TA,21940.0,21983.88,21895.9445,22247.6866,21895.9445,-0.4,-184.5,stop,111631.5
2026-02-27,HARL.TA,16177.558323043313,16209.9134,16145.0738,16404.4324,16404.4324,1.2,351.64,target,111983.14
2026-03-02,HARL.TA,17287.391388041066,17321.9662,17252.6783,17529.8298,17529.8298,1.2,352.75,target,112335.89
2026-03-02,ESLT.TA,244999.12379143646,245489.122,244507.1656,248434.9915,248434.9915,1.2,353.86,target,112689.75
2026-03-02,BEZQ.TA,842.7951891043526,844.4808,841.1029,854.6145,854.6145,1.2,354.97,target,113044.72
2026-03-02,AZRG.TA,46053.19214527027,46145.2985,45960.7173,46699.0421,46699.0421,1.2,356.09,target,113400.81
2026-03-04,ESLT.TA,258399.0892857143,258915.8875,257880.2239,262022.8781,262022.8781,1.2,357.21,target,113758.02
2026-03-04,NICE.TA,38390.0,38466.78,38312.9129,38928.3814,38928.3814,1.2,358.34,target,114116.36
2026-03-04,DLEKG.TA,105656.36154526167,105867.6743,105444.2036,107138.0864,105444.2036,-0.4,-188.29,stop,113928.07
2026-03-04,BEZQ.TA,873.9876350203298,875.7356,872.2327,886.2444,886.2444,1.2,358.87,target,114286.94
2026-03-05,ESLT.TA,269999.02138455963,270539.0194,269456.8633,273785.4877,273785.4877,1.2,360.0,target,114646.95
2026-03-05,DLEKG.TA,106386.26701401286,106599.0395,106172.6434,107878.228,107878.228,1.2,361.14,target,115008.08
2026-03-05,NICE.TA,39400.0,39478.8,39320.8848,39952.5456,39952.5456,1.2,362.28,target,115370.36
2026-03-05,RSEL.TA,1520.1767903137206,1523.2171,1517.1243,1541.4957,1541.4957,1.2,363.42,target,115733.78
